ptcpt,alcohol_type,genre,spend
1,beer,country,31.23
2,beer,country,31.19
3,beer,country,28.28
4,beer,country,30.55
5,beer,country,30.31
6,beer,country,30.47
7,beer,country,28.92
8,beer,country,30.04
9,beer,country,33.2
10,beer,country,29.55
11,beer,country,28.56
12,beer,country,31.83
13,beer,country,30.11
14,beer,country,30.29
15,beer,country,31.9
16,beer,country,29.75
17,beer,country,30.59
18,beer,country,30.05
19,beer,country,29.05
20,beer,country,27.88
21,beer,country,29.85
22,beer,country,30.16
23,beer,country,31.27
24,beer,country,30.04
25,beer,country,29.39
26,beer,country,29.87
27,beer,country,29.48
28,beer,country,29.57
29,beer,country,31.21
30,beer,country,30.63
31,beer,country,30.45
32,beer,country,28.39
33,beer,country,29.01
34,beer,country,29.31
35,beer,country,29.04
36,beer,country,31.28
37,beer,country,29.79
38,beer,country,29.51
39,beer,country,30.63
40,beer,country,29.36
41,beer,country,30.41
42,beer,country,29.44
43,beer,country,28.82
44,beer,country,29.79
45,beer,country,29.23
46,beer,country,28.87
47,beer,country,29.22
48,beer,country,28.66
49,beer,country,30.69
50,beer,country,30.54
51,beer,country,29.1
52,wine,country,27.77
53,wine,country,27.58
54,wine,country,25.67
55,wine,country,27.75
56,wine,country,26.7
57,wine,country,29.03
58,wine,country,24.69
59,wine,country,26.89
60,wine,country,25.78
61,wine,country,25.61
62,wine,country,26.78
63,wine,country,27.37
64,wine,country,27.37
65,wine,country,25.49
66,wine,country,26.51
67,wine,country,27.44
68,wine,country,27.69
69,wine,country,27.32
70,wine,country,25.76
71,wine,country,27.16
72,wine,country,27.05
73,wine,country,28.34
74,wine,country,27.04
75,wine,country,26.73
76,wine,country,27.63
77,wine,country,26.96
78,wine,country,26.05
79,wine,country,25.39
80,wine,country,25.95
81,wine,country,28.29
82,wine,country,26.64
83,wine,country,28.11
84,wine,country,28.58
85,wine,country,27.76
86,wine,country,24.67
87,wine,country,26.86
88,wine,country,27.53
89,wine,country,27.83
90,wine,country,28.01
91,wine,country,28.67
92,wine,country,27.01
93,wine,country,24.4
94,wine,country,27.75
95,wine,country,26.91
96,wine,country,26.44
97,wine,country,26.62
98,wine,country,27.27
99,wine,country,26.83
100,wine,country,26.23
101,wine,country,25.69
102,wine,country,26.3
103,wine,country,27.17
104,wine,country,25.99
105,beer,classical,34.48
106,beer,classical,36.83
107,beer,classical,34.94
108,beer,classical,35.7
109,beer,classical,36.72
110,beer,classical,35.59
111,beer,classical,35.83
112,beer,classical,35.37
113,beer,classical,35.36
114,beer,classical,37.97
115,beer,classical,35.62
116,beer,classical,36.95
117,beer,classical,34.44
118,beer,classical,34.31
119,beer,classical,36.72
120,beer,classical,36.72
121,beer,classical,35.84
122,beer,classical,37.05
123,beer,classical,36.17
124,beer,classical,35.72
125,beer,classical,36.24
126,beer,classical,37.34
127,beer,classical,35.67
128,beer,classical,34.34
129,beer,classical,35.46
130,beer,classical,36.21
131,beer,classical,36.96
132,beer,classical,36.9
133,beer,classical,34.97
134,beer,classical,34.94
135,beer,classical,35.64
136,beer,classical,35.83
137,beer,classical,36.67
138,beer,classical,37.59
139,beer,classical,36.36
140,beer,classical,38.83
141,beer,classical,36.61
142,beer,classical,35.91
143,beer,classical,34.88
144,beer,classical,36.05
145,beer,classical,35.76
146,beer,classical,36.39
147,beer,classical,35.78
148,beer,classical,34.47
149,beer,classical,35.59
150,beer,classical,37.73
151,beer,classical,36.62
152,beer,classical,36.07
153,beer,classical,36.33
154,wine,classical,39.17
155,wine,classical,37.69
156,wine,classical,40.45
157,wine,classical,40.6
158,wine,classical,40.59
159,wine,classical,40.17
160,wine,classical,40.19
161,wine,classical,40.19
162,wine,classical,40.16
163,wine,classical,41.25
164,wine,classical,40.64
165,wine,classical,40.13
166,wine,classical,38.95
167,wine,classical,39.26
168,wine,classical,38.91
169,wine,classical,39.26
170,wine,classical,40.08
171,wine,classical,37.27
172,wine,classical,38.64
173,wine,classical,41.41
174,wine,classical,39.11
175,wine,classical,39.31
176,wine,classical,38.99
177,wine,classical,38.96
178,wine,classical,40.32
179,wine,classical,38.21
180,wine,classical,38.88
181,wine,classical,40.64
182,wine,classical,38.34
183,wine,classical,36.76
184,wine,classical,39.97
185,wine,classical,39.87
186,wine,classical,39.67
187,wine,classical,39.66
188,wine,classical,39.28
189,wine,classical,40.05
190,wine,classical,39.31
191,wine,classical,39.37
192,wine,classical,40.26
193,wine,classical,40.93
194,wine,classical,39.45
195,wine,classical,40.67
196,wine,classical,39.34
197,wine,classical,39.87
198,wine,classical,38.23
199,wine,classical,38.7
200,wine,classical,38.59
