ptcpt,difficulty,music,grade
1,easy,happy,72
1,easy,sad,61
1,hard,happy,49
1,hard,sad,30
2,easy,happy,81
2,easy,sad,60
2,hard,happy,42
2,hard,sad,46
3,easy,happy,74
3,easy,sad,73
3,hard,happy,46
3,hard,sad,51
4,easy,happy,79
4,easy,sad,66
4,hard,happy,55
4,hard,sad,37
5,easy,happy,63
5,easy,sad,63
5,hard,happy,48
5,hard,sad,45
6,easy,happy,70
6,easy,sad,76
6,hard,happy,42
6,hard,sad,45
7,easy,happy,71
7,easy,sad,69
7,hard,happy,53
7,hard,sad,30
8,easy,happy,77
8,easy,sad,73
8,hard,happy,50
8,hard,sad,43
9,easy,happy,82
9,easy,sad,62
9,hard,happy,49
9,hard,sad,40
10,easy,happy,68
10,easy,sad,70
10,hard,happy,58
10,hard,sad,32
11,easy,happy,69
11,easy,sad,59
11,hard,happy,54
11,hard,sad,44
12,easy,happy,62
12,easy,sad,68
12,hard,happy,39
12,hard,sad,39
13,easy,happy,75
13,easy,sad,76
13,hard,happy,56
13,hard,sad,40
14,easy,happy,68
14,easy,sad,60
14,hard,happy,44
14,hard,sad,41
15,easy,happy,81
15,easy,sad,78
15,hard,happy,39
15,hard,sad,32
16,easy,happy,63
16,easy,sad,68
16,hard,happy,59
16,hard,sad,49
17,easy,happy,70
17,easy,sad,73
17,hard,happy,53
17,hard,sad,36
18,easy,happy,69
18,easy,sad,67
18,hard,happy,60
18,hard,sad,31
19,easy,happy,78
19,easy,sad,67
19,hard,happy,58
19,hard,sad,35
20,easy,happy,66
20,easy,sad,61
20,hard,happy,56
20,hard,sad,30
