...1,nr,year,school,exper,union,ethn,married,health,wage,industry,occupation,residence
1,13,1980,14,1,no,other,no,no,3.31,Business_and_Repair_Service,Service_Workers,north_east
8,13,1987,14,8,no,other,no,no,5.31,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",north_east
9,17,1980,13,4,no,other,no,no,5.34,Trade,"Managers, Officials_and_Proprietors",north_east
16,17,1987,13,11,no,other,no,no,6.17,Construction,"Craftsmen, Foremen_and_kindred",north_east
17,18,1980,12,4,no,other,yes,no,4.55,Trade,Clerical_and_kindred,NA
24,18,1987,12,11,no,other,yes,no,17.69,Trade,Sales_Workers,NA
25,45,1980,12,2,yes,other,no,no,6.65,Transportation,Laborers_and_farmers,north_east
32,45,1987,12,9,no,other,yes,no,8.46,Construction,Clerical_and_kindred,north_east
33,110,1980,12,5,yes,other,no,no,7.02,Professional_and_Related Service,Clerical_and_kindred,north_east
40,110,1987,12,12,no,other,yes,no,8.27,Finance,Clerical_and_kindred,north_east
41,120,1980,10,2,no,other,no,no,1.3,Trade,Service_Workers,north_east
48,120,1987,10,9,no,other,no,no,8.57,Business_and_Repair_Service,Clerical_and_kindred,north_east
49,126,1980,13,2,no,other,no,no,5.68,Trade,Sales_Workers,north_east
56,126,1987,13,9,no,other,yes,no,11.19,Trade,"Managers, Officials_and_Proprietors",north_east
57,150,1980,12,2,no,other,no,no,3.35,Business_and_Repair_Service,Operatives_and_kindred,north_east
64,150,1987,12,9,yes,other,no,no,2.3,Business_and_Repair_Service,Service_Workers,north_east
65,162,1980,11,2,yes,other,no,no,1.65,Trade,Clerical_and_kindred,north_east
72,162,1987,11,9,no,other,no,no,8.66,Professional_and_Related Service,"Managers, Officials_and_Proprietors",south
73,166,1980,10,2,yes,other,no,no,2.73,Trade,Laborers_and_farmers,north_east
80,166,1987,10,9,no,other,yes,no,6.37,Trade,"Craftsmen, Foremen_and_kindred",nothern_central
81,189,1980,14,2,no,other,no,no,3.1,Trade,Clerical_and_kindred,north_east
88,189,1987,14,9,no,other,no,no,5.78,Manufacturing,Clerical_and_kindred,north_east
89,193,1980,14,2,no,other,no,no,4.79,Manufacturing,"Professional, Technical_and_kindred",north_east
96,193,1987,14,9,no,other,yes,no,11.35,Manufacturing,"Professional, Technical_and_kindred",north_east
97,209,1980,11,3,no,other,no,no,6.81,Trade,Service_Workers,north_east
104,209,1987,11,10,no,other,no,no,8.91,Entertainment,"Managers, Officials_and_Proprietors",north_east
105,212,1980,11,2,no,other,no,no,5.96,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
112,212,1987,11,9,yes,other,yes,no,9.41,Manufacturing,Operatives_and_kindred,north_east
113,218,1980,15,2,no,other,no,no,7.49,Professional_and_Related Service,"Professional, Technical_and_kindred",north_east
120,218,1987,15,9,no,other,yes,no,21.44,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",north_east
121,243,1980,12,4,no,other,no,no,4.78,Transportation,"Craftsmen, Foremen_and_kindred",north_east
128,243,1987,12,11,no,other,yes,no,5.97,Transportation,"Managers, Officials_and_Proprietors",north_east
129,259,1980,12,3,yes,other,yes,no,8.23,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
136,259,1987,12,10,no,other,yes,no,4.28,Trade,Operatives_and_kindred,north_east
137,260,1980,11,2,yes,other,no,no,5.1,Trade,Clerical_and_kindred,north_east
144,260,1987,11,9,no,other,yes,no,11.26,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
145,309,1980,12,3,no,other,no,no,5.97,Business_and_Repair_Service,Operatives_and_kindred,south
152,309,1987,12,10,no,other,yes,no,11.9,Manufacturing,Operatives_and_kindred,north_east
153,351,1980,12,3,no,other,no,no,5.17,Finance,Clerical_and_kindred,north_east
160,351,1987,12,10,no,other,yes,no,5.46,Professional_and_Related Service,"Professional, Technical_and_kindred",north_east
161,353,1980,12,3,no,other,no,no,6.29,Manufacturing,Operatives_and_kindred,north_east
168,353,1987,12,10,no,other,no,no,6.43,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",north_east
169,383,1980,12,2,no,black,no,no,4.32,Manufacturing,Operatives_and_kindred,north_east
176,383,1987,12,9,no,black,no,no,7.04,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
177,408,1980,11,2,no,other,no,no,5.22,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
184,408,1987,11,9,yes,other,yes,no,7.92,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
185,424,1980,12,5,no,other,yes,no,8.72,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
192,424,1987,12,12,no,other,yes,no,13.17,Manufacturing,"Craftsmen, Foremen_and_kindred",north_east
193,464,1980,13,2,no,other,no,no,2.64,Trade,"Managers, Officials_and_Proprietors",north_east
200,464,1987,13,9,no,other,yes,no,6.69,Trade,Sales_Workers,north_east
201,483,1980,12,5,no,other,no,no,5.38,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
208,483,1987,12,12,no,other,no,no,5.62,Manufacturing,Operatives_and_kindred,nothern_central
209,556,1980,14,2,no,other,no,no,6.95,Trade,Service_Workers,nothern_central
216,556,1987,14,9,no,other,no,no,13.22,Transportation,"Managers, Officials_and_Proprietors",nothern_central
217,560,1980,12,2,no,other,no,no,4,Transportation,Service_Workers,NA
224,560,1987,12,9,no,other,no,no,5.15,Entertainment,"Professional, Technical_and_kindred",NA
225,569,1980,12,2,no,other,no,no,1.98,Trade,"Managers, Officials_and_Proprietors",nothern_central
232,569,1987,12,9,no,other,no,no,1.37,Trade,"Professional, Technical_and_kindred",nothern_central
233,583,1980,12,4,no,other,no,no,5.09,Trade,"Managers, Officials_and_Proprietors",nothern_central
240,583,1987,12,11,no,other,no,no,7.28,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
241,647,1980,12,2,yes,other,no,no,4.04,Manufacturing,Operatives_and_kindred,nothern_central
248,647,1987,12,9,yes,other,yes,no,7.57,Public_Administration,Clerical_and_kindred,nothern_central
249,658,1980,12,4,yes,other,no,no,5.65,Manufacturing,Clerical_and_kindred,nothern_central
256,658,1987,12,11,no,other,no,no,7.43,Trade,Clerical_and_kindred,nothern_central
257,684,1980,12,2,no,other,no,no,16.81,Manufacturing,Operatives_and_kindred,nothern_central
264,684,1987,12,9,no,other,yes,no,11.08,Trade,"Professional, Technical_and_kindred",nothern_central
265,711,1980,11,2,no,other,no,no,3.43,Trade,Laborers_and_farmers,nothern_central
272,711,1987,11,9,no,other,no,no,1.67,Trade,Sales_Workers,nothern_central
273,729,1980,13,2,yes,other,yes,no,7.1,Construction,Laborers_and_farmers,nothern_central
280,729,1987,13,9,no,other,yes,no,8.63,Manufacturing,Sales_Workers,NA
281,731,1980,12,4,no,other,no,no,5.24,Trade,"Managers, Officials_and_Proprietors",south
288,731,1987,12,11,no,other,no,no,8.49,Manufacturing,Operatives_and_kindred,south
289,732,1980,12,3,no,other,no,no,4.47,Manufacturing,Operatives_and_kindred,south
296,732,1987,12,10,no,other,no,no,5.82,Manufacturing,Operatives_and_kindred,south
297,793,1980,14,2,no,other,no,no,2.44,Personal_Service,Clerical_and_kindred,nothern_central
304,793,1987,14,9,no,other,no,no,4.78,Transportation,Service_Workers,nothern_central
305,797,1980,10,3,no,other,no,no,2.7,Professional_and_Related Service,Laborers_and_farmers,nothern_central
312,797,1987,10,10,yes,other,yes,no,11.2,Agricultural,Operatives_and_kindred,nothern_central
313,800,1980,11,2,yes,other,no,no,4.89,Professional_and_Related Service,Service_Workers,nothern_central
320,800,1987,11,9,yes,other,yes,no,7.32,Professional_and_Related Service,"Craftsmen, Foremen_and_kindred",nothern_central
321,813,1980,13,2,no,other,no,no,4.74,Professional_and_Related Service,Laborers_and_farmers,nothern_central
328,813,1987,13,9,no,other,no,no,4.68,Business_and_Repair_Service,"Professional, Technical_and_kindred",nothern_central
329,823,1980,10,3,no,other,no,no,0.69,Trade,Service_Workers,nothern_central
336,823,1987,10,10,no,other,no,no,3.24,Trade,Sales_Workers,south
337,827,1980,12,2,no,other,no,no,2.42,Professional_and_Related Service,"Craftsmen, Foremen_and_kindred",nothern_central
344,827,1987,12,9,no,other,yes,no,13.86,Professional_and_Related Service,Sales_Workers,nothern_central
345,847,1980,14,1,yes,black,no,no,4.77,Professional_and_Related Service,Service_Workers,nothern_central
352,847,1987,14,8,yes,black,yes,no,5.41,Public_Administration,Clerical_and_kindred,north_east
353,851,1980,12,2,no,other,no,no,6.53,Manufacturing,Operatives_and_kindred,nothern_central
360,851,1987,12,9,yes,other,no,no,7.23,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
361,863,1980,12,2,no,other,no,no,4.81,Construction,"Professional, Technical_and_kindred",nothern_central
368,863,1987,12,9,no,other,yes,no,6.73,Trade,"Professional, Technical_and_kindred",nothern_central
369,873,1980,10,2,yes,other,no,no,1.82,Manufacturing,Service_Workers,nothern_central
376,873,1987,10,9,yes,other,no,no,6.57,Professional_and_Related Service,"Professional, Technical_and_kindred",south
377,891,1980,12,2,yes,other,no,no,7.39,Trade,Operatives_and_kindred,nothern_central
384,891,1987,12,9,no,other,no,no,6.11,Trade,"Professional, Technical_and_kindred",NA
385,908,1980,10,2,yes,other,no,no,2.71,Entertainment,Service_Workers,nothern_central
392,908,1987,10,9,no,other,yes,no,3.97,Agricultural,Laborers_and_farmers,nothern_central
393,910,1980,13,2,no,black,no,no,6.46,Construction,Operatives_and_kindred,nothern_central
400,910,1987,13,9,no,black,no,no,6.63,Construction,"Professional, Technical_and_kindred",north_east
401,916,1980,13,2,no,other,no,no,3.24,Manufacturing,Operatives_and_kindred,nothern_central
408,916,1987,13,9,no,other,no,no,9.8,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
409,919,1980,12,3,no,other,yes,no,4.8,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
416,919,1987,12,10,yes,other,yes,no,5.05,Professional_and_Related Service,Service_Workers,nothern_central
417,922,1980,12,2,no,other,no,no,4.97,Trade,"Managers, Officials_and_Proprietors",nothern_central
424,922,1987,12,9,no,other,yes,no,8.91,Trade,"Craftsmen, Foremen_and_kindred",nothern_central
425,924,1980,11,1,no,other,no,no,2.35,Professional_and_Related Service,"Professional, Technical_and_kindred",nothern_central
432,924,1987,11,8,no,other,yes,no,5.46,Finance,Clerical_and_kindred,nothern_central
433,925,1980,15,2,no,other,no,no,8.46,Manufacturing,"Professional, Technical_and_kindred",nothern_central
440,925,1987,15,9,no,other,yes,no,13.78,Manufacturing,"Professional, Technical_and_kindred",nothern_central
441,944,1980,13,2,no,other,no,no,2.27,Trade,Clerical_and_kindred,nothern_central
448,944,1987,13,9,no,other,no,no,3.31,Trade,Clerical_and_kindred,nothern_central
449,945,1980,14,1,no,other,no,no,2.83,Trade,Laborers_and_farmers,nothern_central
456,945,1987,14,8,no,other,no,no,4,Professional_and_Related Service,"Professional, Technical_and_kindred",nothern_central
457,947,1980,13,3,yes,other,no,no,9.36,Manufacturing,Operatives_and_kindred,nothern_central
464,947,1987,13,10,no,other,yes,no,9.8,Business_and_Repair_Service,Clerical_and_kindred,nothern_central
465,955,1980,12,4,yes,other,no,no,7.93,Manufacturing,"Professional, Technical_and_kindred",nothern_central
472,955,1987,12,11,yes,other,no,no,9.19,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
473,965,1980,12,5,no,other,no,no,4.13,Trade,Clerical_and_kindred,nothern_central
480,965,1987,12,12,no,other,yes,no,3.98,Trade,Clerical_and_kindred,nothern_central
481,996,1980,11,2,no,other,yes,no,4.75,Trade,"Craftsmen, Foremen_and_kindred",south
488,996,1987,11,9,no,other,yes,no,9.38,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
489,1007,1980,12,4,no,other,no,no,4.25,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
496,1007,1987,12,11,no,other,yes,no,13.16,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
497,1054,1980,10,3,no,other,no,no,2.06,Personal_Service,"Craftsmen, Foremen_and_kindred",nothern_central
504,1054,1987,10,10,yes,other,yes,no,3.7,Agricultural,Farm_Laborers_and_Foreman,north_east
505,1064,1980,12,4,no,other,yes,yes,6.71,Transportation,Laborers_and_farmers,nothern_central
512,1064,1987,12,11,no,other,yes,no,6.89,Transportation,Clerical_and_kindred,nothern_central
513,1081,1980,10,2,no,other,no,no,2.97,Finance,"Craftsmen, Foremen_and_kindred",south
520,1081,1987,10,9,no,other,no,no,7.39,Trade,"Craftsmen, Foremen_and_kindred",south
521,1085,1980,12,1,no,other,no,no,6.6,Trade,"Craftsmen, Foremen_and_kindred",south
528,1085,1987,12,8,no,other,no,no,7.52,Manufacturing,"Craftsmen, Foremen_and_kindred",south
529,1091,1980,9,6,yes,other,no,no,3.04,Trade,Laborers_and_farmers,NA
536,1091,1987,9,13,no,other,yes,no,4.04,Transportation,Laborers_and_farmers,NA
537,1094,1980,12,3,no,other,yes,no,3.83,Construction,"Craftsmen, Foremen_and_kindred",NA
544,1094,1987,12,10,no,other,yes,no,8.81,Construction,Operatives_and_kindred,NA
545,1096,1980,11,6,no,other,no,no,3.54,Agricultural,"Craftsmen, Foremen_and_kindred",south
552,1096,1987,11,13,yes,other,yes,no,4.09,Agricultural,"Craftsmen, Foremen_and_kindred",NA
553,1098,1980,14,1,no,other,no,no,4.72,Professional_and_Related Service,"Professional, Technical_and_kindred",south
560,1098,1987,14,8,no,other,yes,no,9.8,Professional_and_Related Service,"Professional, Technical_and_kindred",south
561,1102,1980,13,3,no,other,no,no,2.41,Professional_and_Related Service,Clerical_and_kindred,south
568,1102,1987,13,10,no,other,no,no,17.32,Manufacturing,Sales_Workers,NA
569,1107,1980,12,5,no,other,no,no,4.68,Construction,"Craftsmen, Foremen_and_kindred",south
576,1107,1987,12,12,no,other,yes,no,7.66,Construction,"Craftsmen, Foremen_and_kindred",NA
577,1142,1980,14,2,no,hisp,no,no,4.11,Trade,Service_Workers,south
584,1142,1987,14,9,no,hisp,yes,no,10.39,Finance,"Managers, Officials_and_Proprietors",south
585,1156,1980,12,5,no,black,no,no,3.68,Trade,Service_Workers,south
592,1156,1987,12,12,no,black,no,no,6.92,Trade,Service_Workers,south
593,1180,1980,13,2,no,other,no,no,6.38,Construction,"Professional, Technical_and_kindred",south
600,1180,1987,13,9,no,other,yes,no,9.19,Construction,Clerical_and_kindred,south
601,1190,1980,12,2,no,black,no,no,4.53,Manufacturing,Operatives_and_kindred,south
608,1190,1987,12,9,no,black,yes,no,3.98,Manufacturing,Operatives_and_kindred,south
609,1204,1980,8,5,no,other,no,no,5.07,Trade,Operatives_and_kindred,south
616,1204,1987,8,12,yes,other,no,no,9.49,Mining,"Professional, Technical_and_kindred",south
617,1249,1980,11,5,no,other,no,no,4.62,Manufacturing,Operatives_and_kindred,south
624,1249,1987,11,12,no,other,no,no,4.24,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
625,1272,1980,12,3,no,other,yes,no,5.76,Trade,Laborers_and_farmers,south
632,1272,1987,12,10,no,other,yes,no,6.74,Public_Administration,Laborers_and_farmers,south
633,1311,1980,15,2,no,other,no,no,1.75,Trade,"Managers, Officials_and_Proprietors",south
640,1311,1987,15,9,no,other,no,no,7.84,Mining,Laborers_and_farmers,south
641,1316,1980,8,4,no,other,no,no,4.68,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
648,1316,1987,8,11,no,other,yes,no,6.74,Trade,"Craftsmen, Foremen_and_kindred",NA
649,1318,1980,8,8,no,other,no,no,2.89,Construction,Laborers_and_farmers,NA
656,1318,1987,8,15,no,other,no,no,3.62,Agricultural,Laborers_and_farmers,NA
657,1345,1980,12,4,no,other,no,no,5.84,Manufacturing,"Craftsmen, Foremen_and_kindred",south
664,1345,1987,12,11,no,other,yes,no,4.87,Trade,"Craftsmen, Foremen_and_kindred",south
665,1397,1980,12,5,yes,other,no,no,5.87,Manufacturing,Operatives_and_kindred,south
672,1397,1987,12,12,yes,other,no,no,5.82,Manufacturing,Operatives_and_kindred,south
673,1434,1980,10,2,no,other,no,no,1.23,Construction,Laborers_and_farmers,south
680,1434,1987,10,9,no,other,yes,no,4.55,Professional_and_Related Service,Service_Workers,south
681,1492,1980,13,4,no,other,no,no,7.66,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
688,1492,1987,13,11,no,other,yes,no,4.49,Manufacturing,"Craftsmen, Foremen_and_kindred",south
689,1496,1980,12,1,yes,other,no,no,3.25,Trade,Service_Workers,NA
696,1496,1987,12,8,no,other,no,no,6.41,Transportation,Sales_Workers,south
697,1506,1980,12,3,no,other,no,no,2.65,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
704,1506,1987,12,10,no,other,no,no,2.53,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",south
705,1515,1980,10,2,no,other,no,no,2.81,Trade,Sales_Workers,south
712,1515,1987,10,9,no,other,yes,no,6.11,Transportation,Operatives_and_kindred,NA
713,1520,1980,12,5,yes,black,yes,no,3.96,Manufacturing,Operatives_and_kindred,south
720,1520,1987,12,12,yes,black,yes,no,5.13,Trade,Laborers_and_farmers,south
721,1528,1980,10,4,yes,black,no,no,2.66,Trade,Service_Workers,south
728,1528,1987,10,11,no,black,no,no,4.05,Professional_and_Related Service,Service_Workers,NA
729,1554,1980,12,2,no,other,no,no,3.71,Manufacturing,Operatives_and_kindred,south
736,1554,1987,12,9,no,other,yes,no,5.66,Manufacturing,"Craftsmen, Foremen_and_kindred",south
737,1575,1980,13,3,no,other,no,no,4.84,Finance,Sales_Workers,NA
744,1575,1987,13,10,no,other,yes,no,7.35,Finance,"Managers, Officials_and_Proprietors",NA
745,1576,1980,11,2,no,other,yes,no,3.76,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
752,1576,1987,11,9,no,other,no,no,6.33,Construction,"Craftsmen, Foremen_and_kindred",NA
753,1628,1980,12,3,no,other,no,no,3.24,Trade,Operatives_and_kindred,NA
760,1628,1987,12,10,no,other,no,no,6.43,Public_Administration,"Managers, Officials_and_Proprietors",nothern_central
761,1641,1980,12,4,no,hisp,no,no,8.26,Trade,"Managers, Officials_and_Proprietors",NA
768,1641,1987,12,11,no,hisp,yes,no,6.51,Finance,Sales_Workers,NA
769,1644,1980,12,1,yes,hisp,no,no,1.75,Entertainment,"Managers, Officials_and_Proprietors",NA
776,1644,1987,12,8,no,hisp,yes,no,7.91,Finance,Clerical_and_kindred,NA
777,1653,1980,15,2,yes,other,no,no,0.68,Trade,Clerical_and_kindred,NA
784,1653,1987,15,9,no,other,no,no,16.33,Finance,Sales_Workers,NA
785,1654,1980,11,4,no,other,no,no,5.08,Manufacturing,"Managers, Officials_and_Proprietors",NA
792,1654,1987,11,11,no,other,yes,no,8.88,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
793,1721,1980,11,5,no,hisp,no,no,5.96,Trade,Laborers_and_farmers,NA
800,1721,1987,11,12,no,hisp,no,no,18.37,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
801,1742,1980,12,2,yes,other,no,no,4.31,Transportation,Clerical_and_kindred,NA
808,1742,1987,12,9,no,other,no,no,11.94,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
809,1744,1980,11,2,yes,other,no,no,5.11,Construction,Laborers_and_farmers,NA
816,1744,1987,11,9,yes,other,no,no,10.18,Construction,"Craftsmen, Foremen_and_kindred",NA
817,1763,1980,11,1,no,hisp,no,no,1.9,Personal_Service,Operatives_and_kindred,NA
824,1763,1987,11,8,no,hisp,no,no,4.03,Trade,Service_Workers,NA
825,1777,1980,15,1,no,other,no,no,4.01,Trade,"Professional, Technical_and_kindred",NA
832,1777,1987,15,8,no,other,no,no,5.69,Professional_and_Related Service,Service_Workers,nothern_central
833,1843,1980,15,2,no,other,yes,no,10.64,Manufacturing,"Professional, Technical_and_kindred",NA
840,1843,1987,15,9,no,other,yes,no,15.94,Manufacturing,"Professional, Technical_and_kindred",NA
841,1891,1980,12,2,yes,other,no,no,2.55,Trade,Operatives_and_kindred,north_east
848,1891,1987,12,9,no,other,no,no,3.67,Trade,Service_Workers,nothern_central
849,1895,1980,13,2,no,other,no,no,5.23,Trade,Operatives_and_kindred,north_east
856,1895,1987,13,9,yes,other,yes,no,9.8,Public_Administration,Service_Workers,nothern_central
857,1899,1980,12,3,no,other,no,no,4.25,Manufacturing,Laborers_and_farmers,north_east
864,1899,1987,12,10,no,other,yes,no,3.91,Trade,Clerical_and_kindred,nothern_central
865,1925,1980,11,2,no,other,no,no,2.73,Trade,"Managers, Officials_and_Proprietors",nothern_central
872,1925,1987,11,9,no,other,yes,no,7.02,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
873,1930,1980,11,2,no,other,no,no,2.93,Professional_and_Related Service,Service_Workers,north_east
880,1930,1987,11,9,no,other,yes,no,8.57,Finance,Sales_Workers,north_east
881,1961,1980,12,4,no,other,yes,no,3.21,Trade,"Craftsmen, Foremen_and_kindred",nothern_central
888,1961,1987,12,11,no,other,yes,no,9.96,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
889,1963,1980,11,2,no,other,no,no,4.52,Manufacturing,Operatives_and_kindred,nothern_central
896,1963,1987,11,9,no,other,yes,no,5.74,Manufacturing,Sales_Workers,nothern_central
897,1979,1980,12,4,yes,other,yes,no,7.57,Manufacturing,Operatives_and_kindred,nothern_central
904,1979,1987,12,11,yes,other,yes,no,7.37,Manufacturing,Operatives_and_kindred,nothern_central
905,1988,1980,12,2,no,other,no,no,0.78,Construction,Laborers_and_farmers,nothern_central
912,1988,1987,12,9,no,other,no,no,7.19,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
913,2000,1980,11,3,yes,other,no,no,6.72,Manufacturing,Operatives_and_kindred,south
920,2000,1987,11,10,yes,other,yes,no,5.81,Manufacturing,"Craftsmen, Foremen_and_kindred",south
921,2014,1980,12,2,yes,other,no,no,10.58,Mining,"Craftsmen, Foremen_and_kindred",nothern_central
928,2014,1987,12,9,no,other,no,no,4.71,Trade,Operatives_and_kindred,nothern_central
929,2025,1980,13,2,no,other,no,no,4.41,Trade,"Managers, Officials_and_Proprietors",nothern_central
936,2025,1987,13,9,yes,other,yes,no,3.73,Manufacturing,"Craftsmen, Foremen_and_kindred",nothern_central
937,2038,1980,10,2,no,other,no,no,2.45,Entertainment,Service_Workers,nothern_central
944,2038,1987,10,9,no,other,no,no,9.19,Business_and_Repair_Service,"Professional, Technical_and_kindred",nothern_central
945,2075,1980,12,5,yes,other,yes,no,7.43,Manufacturing,Operatives_and_kindred,south
952,2075,1987,12,12,no,other,yes,no,9.25,Manufacturing,"Professional, Technical_and_kindred",south
953,2101,1980,12,3,no,other,no,no,7.45,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",nothern_central
960,2101,1987,12,10,no,other,yes,no,12.07,Transportation,"Craftsmen, Foremen_and_kindred",NA
961,2106,1980,12,4,yes,other,no,no,5.35,Manufacturing,"Craftsmen, Foremen_and_kindred",south
968,2106,1987,12,11,yes,other,yes,no,6.12,Business_and_Repair_Service,Clerical_and_kindred,south
969,2107,1980,10,2,no,other,no,no,3.66,Trade,Operatives_and_kindred,south
976,2107,1987,10,9,no,other,yes,no,7.66,Public_Administration,Service_Workers,south
977,2108,1980,12,2,no,other,no,no,4.34,Manufacturing,Operatives_and_kindred,nothern_central
984,2108,1987,12,9,yes,other,yes,no,11.64,Manufacturing,"Professional, Technical_and_kindred",south
985,2147,1980,11,2,no,other,no,no,0.98,Trade,Service_Workers,NA
992,2147,1987,11,9,no,other,no,no,2.14,Trade,Service_Workers,NA
993,2157,1980,11,5,no,other,no,yes,4.31,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
1000,2157,1987,11,12,no,other,yes,yes,1.64,Business_and_Repair_Service,"Managers, Officials_and_Proprietors",NA
1001,2163,1980,12,4,yes,other,yes,no,8.74,Mining,Operatives_and_kindred,NA
1008,2163,1987,12,11,yes,other,yes,no,10.21,Trade,Operatives_and_kindred,NA
1009,2173,1980,12,2,no,other,no,no,3.83,Business_and_Repair_Service,Operatives_and_kindred,NA
1016,2173,1987,12,9,no,other,yes,no,5.21,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
1017,2180,1980,10,2,no,other,no,no,3.28,Manufacturing,Operatives_and_kindred,NA
1024,2180,1987,10,9,no,other,yes,no,7.21,Manufacturing,Operatives_and_kindred,NA
1025,2183,1980,13,1,no,other,no,no,4,Manufacturing,"Craftsmen, Foremen_and_kindred",NA
1032,2183,1987,13,8,no,other,yes,no,8.4,Manufacturing,"Managers, Officials_and_Proprietors",south
1033,2216,1980,12,1,no,other,yes,no,5.19,Construction,"Craftsmen, Foremen_and_kindred",NA
1040,2216,1987,12,8,no,other,yes,no,7.51,Construction,"Craftsmen, Foremen_and_kindred",south
1041,2220,1980,14,2,yes,other,no,no,7.08,Transportation,Clerical_and_kindred,south
1048,2220,1987,14,9,no,other,yes,no,11.02,Public_Administration,"Professional, Technical_and_kindred",south
1049,2227,1980,12,3,no,other,yes,no,2.98,Business_and_Repair_Service,"Craftsmen, Foremen_and_kindred",NA
1056,2227,1987,12,10,yes,other,yes,no,4.9,Construction,"Craftsmen, Foremen_and_kindred",NA
1057,2264,1980,12,2,no,black,no,no,2.88,Manufacturing,Operatives_and_kindred,NA
1064,2264,1987,12,9,yes,black,yes,no,5.21,Trade,Operatives_and_kindred,south
1065,2306,1980,9,3,no,other,no,no,5.21,Agricultural,Laborers_and_farmers,south
1072,2306,1987,9,10,no,other,yes,no,5.51,Construction,"Craftsmen, Foremen_and_kindred",south
1073,2312,1980,13,2,no,other,yes,no,5.14,Construction,Clerical_and_kindred,south
