id,colour
1,Red
2,Red
3,Red
4,Red
5,Red
6,Red
7,Red
8,Red
9,Red
10,Red
11,Red
12,Red
13,Red
14,Red
15,Red
16,Red
17,Red
18,Red
19,Red
20,Red
21,Red
22,Red
23,Red
24,Red
25,Red
26,Red
27,Red
28,Red
29,Red
30,Red
31,Red
32,Red
33,Red
34,Red
35,Red
36,Red
37,Red
38,Red
39,Red
40,Red
41,Red
42,Red
43,Red
44,Red
45,Red
46,Red
47,Red
48,Red
49,Red
50,Red
51,Red
52,Red
53,Red
54,Red
55,Red
56,Red
57,Red
58,Red
59,Red
60,Red
61,Red
62,Red
63,Red
64,Red
65,Red
66,Red
67,Red
68,Red
69,Red
70,Red
71,Red
72,Red
73,Red
74,Red
75,Red
76,Red
77,Red
78,Red
79,Red
80,Red
81,Red
82,Red
83,Red
84,Red
85,Red
86,Red
87,Red
88,Red
89,Red
90,Red
91,Red
92,Red
93,Red
94,Red
95,Red
96,Red
97,Red
98,Red
99,Red
100,Red
101,Red
102,Red
103,Red
104,Red
105,Red
106,Red
107,Red
108,Red
109,Orange
110,Orange
111,Orange
112,Orange
113,Orange
114,Orange
115,Orange
116,Orange
117,Orange
118,Orange
119,Orange
120,Orange
121,Orange
122,Orange
123,Orange
124,Orange
125,Orange
126,Orange
127,Orange
128,Orange
129,Orange
130,Orange
131,Orange
132,Orange
133,Orange
134,Orange
135,Orange
136,Orange
137,Orange
138,Orange
139,Orange
140,Orange
141,Orange
142,Orange
143,Orange
144,Orange
145,Orange
146,Orange
147,Orange
148,Orange
149,Orange
150,Orange
151,Orange
152,Orange
153,Orange
154,Orange
155,Orange
156,Orange
157,Orange
158,Orange
159,Orange
160,Orange
161,Orange
162,Orange
163,Orange
164,Orange
165,Orange
166,Orange
167,Orange
168,Orange
169,Orange
170,Orange
171,Orange
172,Orange
173,Orange
174,Orange
175,Orange
176,Orange
177,Orange
178,Orange
179,Orange
180,Orange
181,Orange
182,Orange
183,Orange
184,Orange
185,Orange
186,Orange
187,Orange
188,Orange
189,Orange
190,Orange
191,Orange
192,Orange
193,Orange
194,Orange
195,Orange
196,Orange
197,Orange
198,Orange
199,Orange
200,Orange
201,Orange
202,Orange
203,Orange
204,Orange
205,Orange
206,Orange
207,Orange
208,Orange
209,Orange
210,Orange
211,Orange
212,Orange
213,Orange
214,Orange
215,Orange
216,Orange
217,Orange
218,Orange
219,Orange
220,Orange
221,Orange
222,Orange
223,Orange
224,Orange
225,Orange
226,Orange
227,Orange
228,Orange
229,Orange
230,Orange
231,Orange
232,Orange
233,Orange
234,Orange
235,Orange
236,Orange
237,Orange
238,Orange
239,Orange
240,Orange
241,Orange
242,Yellow
243,Yellow
244,Yellow
245,Yellow
246,Yellow
247,Yellow
248,Yellow
249,Yellow
250,Yellow
251,Yellow
252,Yellow
253,Yellow
254,Yellow
255,Yellow
256,Yellow
257,Yellow
258,Yellow
259,Yellow
260,Yellow
261,Yellow
262,Yellow
263,Yellow
264,Yellow
265,Yellow
266,Yellow
267,Yellow
268,Yellow
269,Yellow
270,Yellow
271,Yellow
272,Yellow
273,Yellow
274,Yellow
275,Yellow
276,Yellow
277,Yellow
278,Yellow
279,Yellow
280,Yellow
281,Yellow
282,Yellow
283,Yellow
284,Yellow
285,Yellow
286,Yellow
287,Yellow
288,Yellow
289,Yellow
290,Yellow
291,Yellow
292,Yellow
293,Yellow
294,Yellow
295,Yellow
296,Yellow
297,Yellow
298,Yellow
299,Yellow
300,Yellow
301,Yellow
302,Yellow
303,Yellow
304,Yellow
305,Yellow
306,Yellow
307,Yellow
308,Yellow
309,Yellow
310,Yellow
311,Yellow
312,Yellow
313,Yellow
314,Yellow
315,Yellow
316,Yellow
317,Yellow
318,Yellow
319,Yellow
320,Yellow
321,Yellow
322,Yellow
323,Yellow
324,Yellow
325,Yellow
326,Yellow
327,Yellow
328,Yellow
329,Yellow
330,Yellow
331,Yellow
332,Yellow
333,Yellow
334,Yellow
335,Yellow
336,Yellow
337,Yellow
338,Yellow
339,Yellow
340,Yellow
341,Yellow
342,Yellow
343,Yellow
344,Yellow
345,Green
346,Green
347,Green
348,Green
349,Green
350,Green
351,Green
352,Green
353,Green
354,Green
355,Green
356,Green
357,Green
358,Green
359,Green
360,Green
361,Green
362,Green
363,Green
364,Green
365,Green
366,Green
367,Green
368,Green
369,Green
370,Green
371,Green
372,Green
373,Green
374,Green
375,Green
376,Green
377,Green
378,Green
379,Green
380,Green
381,Green
382,Green
383,Green
384,Green
385,Green
386,Green
387,Green
388,Green
389,Green
390,Green
391,Green
392,Green
393,Green
394,Green
395,Green
396,Green
397,Green
398,Green
399,Green
400,Green
401,Green
402,Green
403,Green
404,Green
405,Green
406,Green
407,Green
408,Green
409,Green
410,Green
411,Green
412,Green
413,Green
414,Green
415,Green
416,Green
417,Green
418,Green
419,Green
420,Green
421,Green
422,Green
423,Green
424,Green
425,Green
426,Green
427,Green
428,Green
429,Green
430,Green
431,Green
432,Green
433,Green
434,Green
435,Green
436,Green
437,Green
438,Green
439,Green
440,Green
441,Green
442,Green
443,Green
444,Green
445,Green
446,Green
447,Green
448,Green
449,Green
450,Green
451,Green
452,Green
453,Green
454,Green
455,Green
456,Green
457,Green
458,Green
459,Green
460,Green
461,Green
462,Green
463,Green
464,Green
465,Green
466,Green
467,Green
468,Green
469,Green
470,Green
471,Green
472,Green
473,Green
474,Green
475,Green
476,Green
477,Green
478,Green
479,Green
480,Green
481,Green
482,Green
483,Green
484,Blue
485,Blue
486,Blue
487,Blue
488,Blue
489,Blue
490,Blue
491,Blue
492,Blue
493,Blue
494,Blue
495,Blue
496,Blue
497,Blue
498,Blue
499,Blue
500,Blue
501,Blue
502,Blue
503,Blue
504,Blue
505,Blue
506,Blue
507,Blue
508,Blue
509,Blue
510,Blue
511,Blue
512,Blue
513,Blue
514,Blue
515,Blue
516,Blue
517,Blue
518,Blue
519,Blue
520,Blue
521,Blue
522,Blue
523,Blue
524,Blue
525,Blue
526,Blue
527,Blue
528,Blue
529,Blue
530,Blue
531,Blue
532,Blue
533,Blue
534,Blue
535,Blue
536,Blue
537,Blue
538,Blue
539,Blue
540,Blue
541,Blue
542,Blue
543,Blue
544,Blue
545,Blue
546,Blue
547,Blue
548,Blue
549,Blue
550,Blue
551,Blue
552,Blue
553,Blue
554,Blue
555,Blue
556,Blue
557,Blue
558,Blue
559,Blue
560,Blue
561,Blue
562,Blue
563,Blue
564,Blue
565,Blue
566,Blue
567,Blue
568,Blue
569,Blue
570,Blue
571,Blue
572,Blue
573,Blue
574,Blue
575,Blue
576,Blue
577,Blue
578,Blue
579,Blue
580,Blue
581,Blue
582,Blue
583,Blue
584,Blue
585,Blue
586,Blue
587,Blue
588,Blue
589,Blue
590,Blue
591,Blue
592,Blue
593,Blue
594,Blue
595,Blue
596,Blue
597,Blue
598,Blue
599,Blue
600,Blue
601,Blue
602,Blue
603,Blue
604,Blue
605,Blue
606,Blue
607,Blue
608,Blue
609,Blue
610,Blue
611,Blue
612,Blue
613,Blue
614,Blue
615,Blue
616,Blue
617,Brown
618,Brown
619,Brown
620,Brown
621,Brown
622,Brown
623,Brown
624,Brown
625,Brown
626,Brown
627,Brown
628,Brown
629,Brown
630,Brown
631,Brown
632,Brown
633,Brown
634,Brown
635,Brown
636,Brown
637,Brown
638,Brown
639,Brown
640,Brown
641,Brown
642,Brown
643,Brown
644,Brown
645,Brown
646,Brown
647,Brown
648,Brown
649,Brown
650,Brown
651,Brown
652,Brown
653,Brown
654,Brown
655,Brown
656,Brown
657,Brown
658,Brown
659,Brown
660,Brown
661,Brown
662,Brown
663,Brown
664,Brown
665,Brown
666,Brown
667,Brown
668,Brown
669,Brown
670,Brown
671,Brown
672,Brown
673,Brown
674,Brown
675,Brown
676,Brown
677,Brown
678,Brown
679,Brown
680,Brown
681,Brown
682,Brown
683,Brown
684,Brown
685,Brown
686,Brown
687,Brown
688,Brown
689,Brown
690,Brown
691,Brown
692,Brown
693,Brown
694,Brown
695,Brown
696,Brown
697,Brown
698,Brown
699,Brown
700,Brown
701,Brown
702,Brown
703,Brown
704,Brown
705,Brown
706,Brown
707,Brown
708,Brown
709,Brown
710,Brown
711,Brown
712,Brown
