id,grade
1,60
2,66
3,70
4,72
5,63
6,71
7,60
8,67
9,71
10,67
11,64
12,75
13,60
14,64
15,71
16,71
17,71
18,52
19,61
20,72
21,65
22,65
23,67
24,62
25,69
26,76
27,66
28,60
29,78
30,57
31,74
32,74
33,71
34,72
35,70
36,73
37,62
38,69
39,63
40,66
41,72
42,71
43,68
44,69
45,59
46,54
47,63
48,65
49,67
50,59
51,68
52,70
53,74
54,71
55,62
56,68
57,68
58,64
59,64
60,68
61,70
62,68
63,57
64,58
65,66
66,70
67,56
68,68
69,67
70,75
71,65
72,64
73,73
74,76
75,63
76,71
77,68
78,66
79,63
80,68
81,67
82,71
83,76
84,59
85,75
86,71
87,77
88,78
89,56
90,72
91,65
92,67
93,63
94,71
95,69
96,68
97,68
98,70
99,67
100,68
101,70
102,72
103,72
104,55
105,64
106,69
107,62
108,68
109,65
110,67
111,64
112,63
113,59
114,74
115,65
116,63
117,66
118,77
119,65
120,72
121,76
122,70
123,69
124,61
125,64
126,66
127,65
128,63
