Participant,Years_training,Group
1,8,Professional
2,9,Professional
3,4,Professional
4,7,Professional
5,9,Professional
6,6,Professional
7,8,Professional
8,5,Professional
9,8,Professional
10,5,Professional
11,10,Professional
12,5,Professional
13,6,Professional
14,9,Professional
15,9,Professional
16,9,Professional
17,7,Professional
18,6,Professional
19,11,Professional
20,8,Professional
21,8,Professional
22,6,Professional
23,8,Professional
24,9,Professional
25,8,Professional
26,4,Professional
27,9,Professional
28,6,Professional
29,5,Professional
30,7,Amateur
31,2,Amateur
32,5,Amateur
33,4,Amateur
34,2,Amateur
35,4,Amateur
36,5,Amateur
37,7,Amateur
38,8,Amateur
39,4,Amateur
40,4,Amateur
41,3,Amateur
42,6,Amateur
43,2,Amateur
44,2,Amateur
45,2,Amateur
46,3,Amateur
47,6,Amateur
48,2,Amateur
49,8,Amateur
50,2,Amateur
51,5,Amateur
52,8,Amateur
53,4,Amateur
54,7,Amateur
55,5,Amateur
56,4,Amateur
57,2,Amateur
58,6,Amateur
59,3,Amateur
60,4,Amateur
