group,rating
caramel,6
vanilla,8
lemon,4
caramel,6
vanilla,6
lemon,7
caramel,5
vanilla,6
lemon,7
caramel,8
vanilla,6
lemon,5
caramel,5
vanilla,5
lemon,4
caramel,7
vanilla,5
lemon,3
caramel,5
vanilla,5
lemon,4
caramel,4
vanilla,5
lemon,5
caramel,6
vanilla,8
lemon,6
caramel,6
vanilla,8
lemon,4
caramel,4
vanilla,8
lemon,6
caramel,5
vanilla,6
lemon,6
caramel,6
vanilla,6
lemon,7
caramel,6
vanilla,8
lemon,6
caramel,7
vanilla,5
lemon,6
caramel,6
vanilla,7
lemon,7
caramel,5
vanilla,8
lemon,6
caramel,4
vanilla,7
lemon,3
caramel,8
vanilla,7
lemon,4
caramel,4
vanilla,6
lemon,5
caramel,5
vanilla,8
lemon,3
